id	NA18855_Unstrain	NA19160_Unstrain	NA18856_Unstrain
ENSG00000143622	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000132680	-0.643345405392917	-0.201893479141851	-1.2815515655446
ENSG00000116584	-1.2815515655446	0.201893479141851	-0.201893479141851
ENSG00000163479	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000160803	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000116586	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000254726	-0.201893479141851	-0.643345405392917	1.2815515655446
ENSG00000160789	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000160785	-1.2815515655446	1.2815515655446	-0.643345405392917
ENSG00000160783	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000198952	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000163472	-1.2815515655446	1.2815515655446	-0.643345405392917
ENSG00000198715	-0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000163468	-1.2815515655446	0.643345405392917	0.201893479141851
ENSG00000116604	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000163382	-0.201893479141851	0.643345405392917	0.201893479141851
ENSG00000160818	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000132688	0.201893479141851	-0.643345405392917	0.643345405392917
ENSG00000143320	1.2815515655446	-0.643345405392917	0.201893479141851
ENSG00000143319	-0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000143303	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000143314	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000143321	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000143294	-1.2815515655446	1.2815515655446	0.201893479141851
ENSG00000132694	-0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000117036	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000183853	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000163563	-0.643345405392917	0.201893479141851	1.2815515655446
ENSG00000163565	-0.643345405392917	0.201893479141851	1.2815515655446
ENSG00000162706	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000158716	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000158710	-0.201893479141851	-1.2815515655446	0.643345405392917
ENSG00000143315	-0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000162729	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000162734	-1.2815515655446	0.201893479141851	-0.643345405392917
ENSG00000132716	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000162735	-0.201893479141851	0.643345405392917	0.201893479141851
ENSG00000122218	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000162736	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000162738	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000158769	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000158773	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000143256	-1.2815515655446	-0.201893479141851	0.643345405392917
ENSG00000158793	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000158796	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000143222	-0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000143258	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000143224	0.643345405392917	1.2815515655446	-0.643345405392917
ENSG00000158850	-1.2815515655446	0.643345405392917	0.201893479141851
ENSG00000158859	0.643345405392917	1.2815515655446	-0.643345405392917
ENSG00000158864	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000158882	-1.2815515655446	0.643345405392917	0.201893479141851
ENSG00000143252	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000081721	-0.643345405392917	0.201893479141851	-0.201893479141851
ENSG00000118217	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000162745	0.643345405392917	0.201893479141851	-0.643345405392917
ENSG00000239887	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000152332	-0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000117143	-0.643345405392917	-0.201893479141851	0.643345405392917
ENSG00000162733	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000132196	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000117152	-0.201893479141851	-0.643345405392917	-1.2815515655446
ENSG00000143248	1.2815515655446	-1.2815515655446	-0.201893479141851
ENSG00000185630	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000143198	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000143149	-1.2815515655446	0.201893479141851	-0.201893479141851
ENSG00000143183	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000143179	-0.643345405392917	-0.201893479141851	0.643345405392917
ENSG00000143157	-1.2815515655446	-0.201893479141851	0.643345405392917
ENSG00000152382	-0.201893479141851	0.201893479141851	-0.643345405392917
ENSG00000143190	0.643345405392917	1.2815515655446	-1.2815515655446
ENSG00000143162	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000197965	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000143158	0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000143164	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000143147	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000143155	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000213064	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000143196	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000143153	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000143156	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000117475	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000117479	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000000460	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000000457	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000075945	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000120370	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000117523	-1.2815515655446	1.2815515655446	0.201893479141851
ENSG00000117533	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000010165	-1.2815515655446	0.643345405392917	0.201893479141851
ENSG00000230630	1.2815515655446	0.201893479141851	-0.201893479141851
ENSG00000135845	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000094975	0.643345405392917	1.2815515655446	-0.643345405392917
ENSG00000117586	-0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000117592	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000076321	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000120334	-0.643345405392917	-0.201893479141851	0.201893479141851
ENSG00000117593	-1.2815515655446	0.643345405392917	0.201893479141851
ENSG00000234741	-0.643345405392917	0.201893479141851	-0.201893479141851
ENSG00000185278	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000135870	-0.643345405392917	0.201893479141851	-1.2815515655446
ENSG00000152061	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000116161	-1.2815515655446	0.201893479141851	-0.643345405392917
ENSG00000120333	-0.201893479141851	0.643345405392917	0.201893479141851
ENSG00000235750	-0.643345405392917	0.201893479141851	0.643345405392917
ENSG00000143207	-0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000075391	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000213058	-0.201893479141851	-1.2815515655446	1.2815515655446
ENSG00000116191	0.201893479141851	-0.643345405392917	1.2815515655446
ENSG00000116194	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000116199	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000186283	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000143322	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000057252	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000169905	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000143337	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000135837	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000116260	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000230124	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000143324	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000135823	-1.2815515655446	1.2815515655446	-0.643345405392917
ENSG00000162783	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000135821	-0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000135828	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000135829	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000135862	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000058085	1.2815515655446	-1.2815515655446	-0.201893479141851
ENSG00000116698	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000162704	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000143344	-0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000198860	-0.643345405392917	-0.201893479141851	1.2815515655446
ENSG00000116667	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000116406	0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000135842	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000121481	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000121486	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000116668	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000116679	1.2815515655446	-0.201893479141851	-0.643345405392917
ENSG00000143341	1.2815515655446	-1.2815515655446	0.201893479141851
ENSG00000047410	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000157181	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000073756	-1.2815515655446	1.2815515655446	-0.643345405392917
ENSG00000116711	-0.643345405392917	1.2815515655446	-1.2815515655446
ENSG00000285280	0.201893479141851	-0.201893479141851	-0.643345405392917
ENSG00000090104	0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000116741	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000116750	0.643345405392917	-1.2815515655446	0.201893479141851
ENSG00000116747	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000023572	-0.643345405392917	0.201893479141851	-0.201893479141851
ENSG00000134371	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000000971	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000177888	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000213047	-0.201893479141851	1.2815515655446	0.201893479141851
ENSG00000151414	-0.643345405392917	0.201893479141851	-0.201893479141851
ENSG00000203721	0.201893479141851	-1.2815515655446	0.643345405392917
ENSG00000162702	-0.201893479141851	0.643345405392917	0.201893479141851
ENSG00000118197	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000118200	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000163362	-0.201893479141851	1.2815515655446	0.201893479141851
ENSG00000116852	-1.2815515655446	-0.201893479141851	-0.643345405392917
ENSG00000116857	0.201893479141851	-0.201893479141851	-0.643345405392917
ENSG00000118194	1.2815515655446	0.643345405392917	-1.2815515655446
ENSG00000174307	-1.2815515655446	-0.201893479141851	1.2815515655446
ENSG00000159176	0.201893479141851	-0.643345405392917	1.2815515655446
ENSG00000134369	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000198700	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000198892	-0.201893479141851	1.2815515655446	0.643345405392917
ENSG00000163431	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000134375	0.201893479141851	0.643345405392917	-0.201893479141851
ENSG00000176393	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000143862	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000133067	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000077152	-0.201893479141851	-1.2815515655446	1.2815515655446
ENSG00000077157	0.643345405392917	1.2815515655446	-1.2815515655446
ENSG00000117139	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000183155	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000117153	-1.2815515655446	0.643345405392917	0.201893479141851
ENSG00000159346	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000159348	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000163444	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000133048	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000159388	-0.643345405392917	-0.201893479141851	0.643345405392917
ENSG00000122176	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000188783	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000058668	-1.2815515655446	0.643345405392917	0.201893479141851
ENSG00000182004	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000143842	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000143845	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000143850	-0.643345405392917	1.2815515655446	-1.2815515655446
ENSG00000158615	-0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000133056	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000198625	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000170382	-1.2815515655446	0.643345405392917	0.201893479141851
ENSG00000117222	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000133059	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000133069	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000163545	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000158711	-0.643345405392917	0.201893479141851	-1.2815515655446
ENSG00000158715	-1.2815515655446	-0.643345405392917	0.643345405392917
ENSG00000069275	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000117280	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000133065	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000276600	-0.201893479141851	0.201893479141851	1.2815515655446
ENSG00000266028	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000263528	-1.2815515655446	0.643345405392917	1.2815515655446
ENSG00000143486	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000143479	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000162889	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000123836	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000180667	-0.643345405392917	0.201893479141851	-0.201893479141851
ENSG00000123843	-0.643345405392917	-1.2815515655446	0.201893479141851
ENSG00000196352	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000117335	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000076356	-0.643345405392917	1.2815515655446	-1.2815515655446
ENSG00000117597	-1.2815515655446	0.201893479141851	-0.201893479141851
ENSG00000082497	0.643345405392917	-1.2815515655446	0.201893479141851
ENSG00000054392	0.201893479141851	-1.2815515655446	1.2815515655446
ENSG00000117625	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000082512	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000170385	-1.2815515655446	0.201893479141851	-0.643345405392917
ENSG00000123684	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000143493	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000066027	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000065600	-1.2815515655446	-0.643345405392917	0.201893479141851
ENSG00000117691	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000162772	0.643345405392917	-1.2815515655446	-0.201893479141851
ENSG00000117697	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000203705	-0.201893479141851	0.643345405392917	0.201893479141851
ENSG00000162769	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000174606	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000136643	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000143499	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000152104	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000136636	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000092978	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000067533	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000092969	1.2815515655446	-1.2815515655446	0.643345405392917
ENSG00000143353	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000136628	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000162813	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000067704	-0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000118873	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000143507	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000232679	-0.643345405392917	-1.2815515655446	0.643345405392917
ENSG00000154305	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000186063	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000162819	-1.2815515655446	0.201893479141851	-0.201893479141851
ENSG00000154309	-0.643345405392917	1.2815515655446	-1.2815515655446
ENSG00000162909	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000143514	-0.643345405392917	1.2815515655446	-1.2815515655446
ENSG00000143756	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000143753	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000143748	-0.643345405392917	0.201893479141851	0.643345405392917
ENSG00000143771	-1.2815515655446	0.201893479141851	-0.201893479141851
ENSG00000162923	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000143815	-0.643345405392917	0.201893479141851	-1.2815515655446
ENSG00000154380	-0.201893479141851	-1.2815515655446	-0.643345405392917
ENSG00000143742	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000143819	0.201893479141851	-0.201893479141851	-0.643345405392917
ENSG00000196187	-0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000143811	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000143768	1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000143751	-0.201893479141851	0.643345405392917	0.201893479141851
ENSG00000182827	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000143799	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000143772	-1.2815515655446	-0.201893479141851	1.2815515655446
ENSG00000143801	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000163050	-0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000143776	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000143740	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000081692	0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000143761	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000143793	-1.2815515655446	-0.201893479141851	1.2815515655446
ENSG00000162910	-0.201893479141851	0.643345405392917	1.2815515655446
ENSG00000143774	-0.643345405392917	-0.201893479141851	0.643345405392917
ENSG00000181873	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000154358	-0.201893479141851	0.201893479141851	-1.2815515655446
ENSG00000154370	-1.2815515655446	0.201893479141851	-0.201893479141851
ENSG00000181218	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000168159	-1.2815515655446	0.643345405392917	0.201893479141851
ENSG00000116574	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000168118	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000154429	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000069248	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000135776	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000135801	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000135763	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000143641	1.2815515655446	0.201893479141851	-0.201893479141851
ENSG00000135775	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000119280	-0.201893479141851	1.2815515655446	0.201893479141851
ENSG00000143643	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000173409	0.201893479141851	0.643345405392917	-0.201893479141851
ENSG00000182118	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000143633	-0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000116906	0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000116903	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000010072	-1.2815515655446	0.643345405392917	0.201893479141851
ENSG00000135766	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000116918	-0.201893479141851	0.643345405392917	0.201893479141851
ENSG00000162946	0.201893479141851	0.643345405392917	-0.201893479141851
ENSG00000116991	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000135778	-0.201893479141851	0.643345405392917	0.201893479141851
ENSG00000135749	-1.2815515655446	1.2815515655446	0.201893479141851
ENSG00000135750	-0.201893479141851	1.2815515655446	0.201893479141851
ENSG00000168275	-0.643345405392917	-0.201893479141851	0.201893479141851
ENSG00000059588	-0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000168264	-0.643345405392917	-1.2815515655446	0.643345405392917
ENSG00000173726	0.201893479141851	0.643345405392917	-0.201893479141851
ENSG00000054267	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000152904	-1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000284770	0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000162885	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000168243	-1.2815515655446	-0.643345405392917	-0.201893479141851
ENSG00000143669	-0.643345405392917	1.2815515655446	-1.2815515655446
ENSG00000116962	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000077585	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000086619	-0.643345405392917	0.643345405392917	-1.2815515655446
ENSG00000116977	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000119285	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000116984	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000180875	1.2815515655446	-0.643345405392917	-0.201893479141851
ENSG00000091483	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000054277	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000203668	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000180287	-0.643345405392917	-1.2815515655446	0.643345405392917
ENSG00000143702	-1.2815515655446	-0.201893479141851	1.2815515655446
ENSG00000054282	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000117020	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000179456	0.201893479141851	-0.201893479141851	-1.2815515655446
ENSG00000035687	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000121644	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000153187	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000203666	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000162849	0.643345405392917	1.2815515655446	-0.643345405392917
ENSG00000185420	-0.201893479141851	0.643345405392917	0.201893479141851
ENSG00000162851	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000162852	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000143653	-0.643345405392917	0.643345405392917	0.201893479141851
ENSG00000153207	-1.2815515655446	1.2815515655446	-0.201893479141851
ENSG00000188295	-1.2815515655446	0.201893479141851	0.643345405392917
ENSG00000227671	-0.643345405392917	-0.201893479141851	-1.2815515655446
ENSG00000162714	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000162722	0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000175137	-1.2815515655446	-0.201893479141851	0.643345405392917
ENSG00000171161	-1.2815515655446	1.2815515655446	-0.643345405392917
ENSG00000171163	-0.643345405392917	-0.201893479141851	-1.2815515655446
ENSG00000185220	-0.643345405392917	0.201893479141851	-1.2815515655446
ENSG00000035115	-0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000143727	0.201893479141851	-0.201893479141851	1.2815515655446
ENSG00000189292	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000151353	0.643345405392917	1.2815515655446	-1.2815515655446
ENSG00000130508	-0.201893479141851	0.643345405392917	1.2815515655446
ENSG00000032389	-0.201893479141851	-1.2815515655446	1.2815515655446
ENSG00000171853	0.201893479141851	1.2815515655446	-0.201893479141851
ENSG00000182551	-0.201893479141851	1.2815515655446	0.201893479141851
ENSG00000171865	0.643345405392917	0.201893479141851	1.2815515655446
ENSG00000171863	0.201893479141851	-1.2815515655446	-0.201893479141851
ENSG00000176887	0.643345405392917	-0.643345405392917	-0.201893479141851
ENSG00000115738	0.643345405392917	-1.2815515655446	-0.201893479141851
ENSG00000134313	-1.2815515655446	1.2815515655446	-0.643345405392917
ENSG00000143797	0.201893479141851	-1.2815515655446	-0.201893479141851
ENSG00000151693	-0.201893479141851	-1.2815515655446	0.643345405392917
ENSG00000119185	0.201893479141851	-1.2815515655446	0.643345405392917
ENSG00000119203	0.201893479141851	-0.643345405392917	1.2815515655446
ENSG00000134330	-0.643345405392917	1.2815515655446	0.201893479141851
ENSG00000151694	-1.2815515655446	0.201893479141851	-0.201893479141851
ENSG00000134308	-1.2815515655446	-0.201893479141851	0.643345405392917
ENSG00000115750	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000172059	-0.643345405392917	1.2815515655446	-0.201893479141851
ENSG00000115756	0.201893479141851	-0.201893479141851	-0.643345405392917
ENSG00000115758	1.2815515655446	-1.2815515655446	0.201893479141851
ENSG00000115761	0.201893479141851	-1.2815515655446	1.2815515655446
ENSG00000143870	0.201893479141851	-0.643345405392917	-0.201893479141851
ENSG00000162976	0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000134318	-0.201893479141851	0.201893479141851	-0.643345405392917
ENSG00000169016	-0.643345405392917	-0.201893479141851	-1.2815515655446
ENSG00000196208	0.643345405392917	-0.201893479141851	-0.643345405392917
ENSG00000134324	-0.201893479141851	0.643345405392917	-1.2815515655446
ENSG00000071575	0.201893479141851	-0.643345405392917	-0.201893479141851
ENSG00000162981	-0.201893479141851	1.2815515655446	-0.643345405392917
ENSG00000151779	-0.643345405392917	0.201893479141851	-0.201893479141851
ENSG00000079785	-0.201893479141851	0.643345405392917	0.201893479141851
ENSG00000163029	-0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000178295	-0.201893479141851	1.2815515655446	-1.2815515655446
ENSG00000170745	-1.2815515655446	-0.643345405392917	1.2815515655446
ENSG00000240857	-0.643345405392917	1.2815515655446	-1.2815515655446
ENSG00000118965	1.2815515655446	0.643345405392917	-0.201893479141851
ENSG00000132031	0.643345405392917	1.2815515655446	-0.643345405392917
ENSG00000068697	0.643345405392917	-0.643345405392917	-0.201893479141851
ENSG00000115884	1.2815515655446	0.201893479141851	-0.201893479141851
ENSG00000055917	-1.2815515655446	0.201893479141851	-0.643345405392917
ENSG00000143878	0.643345405392917	-0.201893479141851	0.201893479141851
ENSG00000118960	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000143869	0.201893479141851	0.643345405392917	-0.643345405392917
ENSG00000118961	-0.643345405392917	0.643345405392917	-0.201893479141851
ENSG00000119771	-1.2815515655446	0.643345405392917	-0.643345405392917
ENSG00000119778	0.643345405392917	-0.201893479141851	-0.643345405392917
ENSG00000173960	-0.201893479141851	0.201893479141851	-1.2815515655446
ENSG00000163026	-0.201893479141851	-1.2815515655446	-0.643345405392917
ENSG00000115128	0.201893479141851	-1.2815515655446	1.2815515655446
ENSG00000115129	0.201893479141851	-1.2815515655446	1.2815515655446
ENSG00000198399	-0.643345405392917	0.201893479141851	-1.2815515655446
ENSG00000084676	-0.643345405392917	1.2815515655446	-1.2815515655446
