VAMP2	0.0490761882635209
TMEM64	0.0491601241861788
FLNA	0.0492020187397452
GOSR2	0.0492439902004268
KIF2A	0.049285990135864
PCCB	0.0493279276631808
PCMT1	0.0493697956394447
ATXN3	0.0494116977958567
SYS1	0.0494536509046723
GALNT5	0.0494955249286893
LZIC	0.0495373762117133
ABI3BP	0.0495791857727024
ADAM17	0.049621403075548
ZBTB18	0.0496638329746741
AP3M2	0.049706194667955
PCDH18	0.0497484747902545
POPDC2	0.0497906904001599
KCTD7	0.049832826938213
PIR	0.04987495597049
PLEKHF1	0.0499171659655826
BAZ1A	0.0499593316136464
